Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557515512582531,-3.337866,0.668641,2.702636,-1.811153,-2.033750,0.730660,44.450748,19.619395,-16.951823,4635482671814803500.000000,0.215667,0.719155,0.146942,-0.643981,-0.628837,4.836799,1.987416,-1.893695,1.566347,2.255664,47.979275,-12.186834,13.903031,4635479486724358100.000000,-0.762114,-0.344351,-0.547354,-0.031752,1.449177,0.900453,0.250566,-1.424333,0.107118,0.794755,25.979087,17.756515,-40.142037,4635480953291014100.000000,-0.735475,0.452846,0.088584,-0.496145,-7.770745,1.062368,-0.744899,0.002211,-2.135856,-0.536350,49.843324,30.627385,8.208745,4635480094297554900.000000,0.176543,0.832333,0.482001,-0.209113,-9.548564,-1.746138,-1.879930,-4.041218,0.699009,-0.787294,47.015263,-22.295763,-18.951627,4635483101311533100.000000,0.670402,0.659776,0.258733,-0.219805
1557515512590864,-3.375149,1.038025,3.096875,-1.845959,-2.247778,0.819319,44.199242,19.635192,-17.513383,4635482671814803500.000000,0.224756,0.711609,0.148131,-0.648964,-0.377242,5.263767,2.387268,-1.936603,1.575752,2.401683,47.458239,-13.277131,14.342486,4635479235304095700.000000,-0.760613,-0.343854,-0.548762,-0.045743,1.646838,0.712709,-0.040108,-1.653377,0.133364,0.762862,26.118606,18.084957,-39.790930,4635480953291014100.000000,-0.730963,0.458064,0.089984,-0.497769,-7.070617,1.446989,-2.652769,-0.093358,-1.879559,-0.494044,49.235376,31.348524,7.380956,4635480094297554900.000000,0.179831,0.830242,0.481359,-0.215992,-10.498212,-2.989015,-1.564191,-4.207491,0.679026,-0.434642,46.658340,-21.303985,-19.416037,4635483101311533100.000000,0.679890,0.649098,0.263127,-0.217224
1557515512599197,-3.146596,1.671862,3.699110,-1.925762,-2.320105,0.895598,43.762131,19.638112,-17.937913,4635482671814803500.000000,0.234303,0.703723,0.149221,-0.653919,-0.377803,5.310848,2.836533,-1.953201,1.570963,2.568898,46.959587,-14.427198,14.781911,4635479235304095700.000000,-0.758961,-0.343624,-0.549788,-0.060287,1.625326,0.260417,-0.019752,-1.867176,0.162765,0.744092,26.176739,18.403541,-39.377011,4635480953291014100.000000,-0.726050,0.463959,0.091770,-0.499171,-5.592807,2.718220,-5.195128,-0.221434,-1.832646,-0.352793,47.966924,32.428933,6.565637,4635480126297250800.000000,0.183589,0.828281,0.480436,-0.222323,-10.687459,-3.848905,-1.784909,-4.248735,0.728559,-0.178658,46.386465,-20.467765,-19.891594,4635483101311533100.000000,0.689494,0.638447,0.267044,-0.213709
1557515512607530,-3.030578,2.096169,4.351758,-2.056901,-2.247108,0.960511,43.396500,19.677515,-18.187297,4635482671814803500.000000,0.244339,0.695824,0.150532,-0.658382,-0.594858,5.190197,3.155735,-1.927861,1.540875,2.737741,46.248638,-15.643138,15.245479,4635479235304095700.000000,-0.757136,-0.343800,-0.550349,-0.075252,1.516643,-0.094079,0.590397,-1.971664,0.163281,0.741445,26.106390,18.731908,-39.180617,4635480953291014100.000000,-0.720890,0.470139,0.093773,-0.500493,-10.273890,-2.030206,-0.223882,0.216497,-1.880353,-0.437006,47.284996,32.899990,5.651789,4635480201671737300.000000,0.185834,0.826365,0.479378,-0.229746,-10.717140,-3.061067,-2.064208,-4.397920,0.835276,0.081603,46.047571,-19.778484,-20.355900,4635483101311533100.000000,0.699428,0.627563,0.270735,-0.208967
1557515512615863,-2.915113,1.617529,3.791817,-2.238143,-2.208886,1.044987,43.199087,19.533122,-18.690486,4635482671814803500.000000,0.255058,0.687776,0.152096,-0.662402,-0.743473,5.499767,3.385847,-1.861659,1.486748,2.921997,45.258075,-17.037704,15.776043,4635479188206314500.000000,-0.755111,-0.344550,-0.550357,-0.090553,1.418984,-0.544642,1.704097,-1.881908,0.118895,0.755988,26.194717,19.051621,-38.733031,4635480953291014100.000000,-0.715809,0.475929,0.095689,-0.501949,-11.829807,2.053752,-1.885557,0.082566,-1.732628,-0.618588,46.676200,33.149059,4.673635,4635480201671737300.000000,0.188050,0.824061,0.479186,-0.236519,-11.304445,-2.476272,-2.989957,-4.709752,1.020158,0.349413,45.717491,-19.247321,-20.456245,4635483101311533100.000000,0.710012,0.616005,0.274591,-0.202535
1557515512624196,-2.565881,1.369555,2.742608,-2.473329,-2.151545,1.127638,42.893101,19.616594,-19.377675,4635482671814803500.000000,0.266587,0.679555,0.154095,-0.665876,-0.682445,6.163212,3.894973,-1.830337,1.399466,3.119572,44.426268,-18.374618,16.197044,4635479020555730900.000000,-0.752986,-0.345808,-0.549671,-0.106257,1.329447,-0.686040,3.148139,-1.705908,-0.018881,0.788385,26.404613,19.367902,-38.241762,4635480953291014100.000000,-0.710911,0.480889,0.097581,-0.503815,-10.073943,0.988671,-3.819107,0.024783,-1.698174,-0.908136,45.578607,33.736559,3.865109,4635480201671737300.000000,0.190096,0.821093,0.480095,-0.243266,-12.547922,-3.251022,-4.094456,-5.014686,1.126052,0.547720,45.399656,-18.640385,-20.459608,4635483101311533100.000000,0.721201,0.603597,0.278552,-0.194803
1557515512632529,-2.637353,1.361525,2.250334,-2.686162,-2.138201,1.195741,42.628254,19.931072,-19.822248,4635482671814803500.000000,0.278850,0.671032,0.156482,-0.668933,-0.551815,7.100594,4.817941,-1.851620,1.294236,3.319072,43.648586,-19.853542,16.452249,4635479020555730900.000000,-0.750854,-0.347418,-0.548200,-0.122455,1.332305,-0.197797,4.065065,-1.597280,-0.215709,0.832486,26.404613,19.457362,-38.078986,4635480943098648600.000000,-0.706019,0.485105,0.099736,-0.506225,-9.082122,1.615218,-0.781390,-0.232800,-1.650465,-1.115782,44.613754,34.139918,3.222835,4635480233640457200.000000,0.192699,0.817485,0.482022,-0.249481,-12.961485,-5.394117,-4.032793,-5.194944,1.272694,0.641608,44.988507,-17.819056,-20.553399,4635482998189028400.000000,0.732483,0.590596,0.282872,-0.186139
1557515512640862,-2.787949,1.380724,2.326154,-2.826191,-2.060644,1.283066,42.628254,19.944012,-19.973398,4635482671814803500.000000,0.291639,0.662465,0.159074,-0.671404,-0.095787,8.132701,5.095325,-2.004533,1.176845,3.525453,42.585723,-21.508166,16.654417,4635479020555730900.000000,-0.748899,-0.348988,-0.545815,-0.139443,1.519351,0.290499,4.000174,-1.645985,-0.386033,0.853511,26.395343,19.723526,-37.994695,4635480845916831700.000000,-0.700875,0.489085,0.102451,-0.508994,-6.308539,-0.995158,-0.574705,-0.427709,-1.583372,-1.058449,43.747584,34.469992,2.590934,4635480309045919700.000000,0.195873,0.813841,0.484009,-0.255012,-12.765413,-6.677113,-3.958091,-5.266516,1.478637,0.639005,44.655490,-17.281996,-20.733147,4635482993937350700.000000,0.743401,0.577251,0.287868,-0.176828
1557515512649195,-2.617302,1.442056,2.030015,-2.873886,-2.009036,1.434897,42.221956,19.964852,-20.090802,4635482671814803500.000000,0.304881,0.653927,0.161407,-0.673332,0.692763,9.592596,4.913894,-2.354966,1.073463,3.738506,41.373462,-22.860048,16.818786,4635479020555730900.000000,-0.747329,-0.349902,-0.542402,-0.157695,2.124375,0.708113,3.260953,-1.924041,-0.461440,0.814620,26.300002,20.170644,-37.894801,4635480845916831700.000000,-0.695168,0.493667,0.106051,-0.511651,-6.261396,-1.352614,1.778546,-0.164620,-1.660112,-0.881517,42.709991,34.980637,1.821896,4635480309045919700.000000,0.198483,0.810619,0.485067,-0.261171,-13.284381,-6.761455,-4.365589,-5.248654,1.717706,0.580272,44.630750,-16.827428,-20.845907,4635482993937350700.000000,0.753634,0.563788,0.293706,-0.167082
1557515512657528,-2.555229,1.907437,1.633185,-2.789424,-2.235341,1.585943,40.979809,20.625267,-20.294927,4635482671814803500.000000,0.318415,0.644795,0.162785,-0.675538,1.740380,11.081580,4.929802,-2.776573,1.015869,3.991849,40.154744,-24.392589,16.820155,4635479067607628800.000000,-0.746060,-0.349987,-0.537942,-0.177542,2.989440,0.386965,2.128085,-2.403527,-0.463465,0.713037,26.225607,20.348476,-37.532719,4635480845916831700.000000,-0.688631,0.499543,0.110882,-0.513760,-5.161841,-0.823413,2.736043,0.061760,-1.712140,-0.788319,41.821404,35.229550,1.005664,4635480309045919700.000000,0.200519,0.807654,0.485524,-0.267869,-14.091485,-6.094712,-5.038925,-5.230373,1.876952,0.414777,44.618542,-15.848339,-20.416508,4635482993937350700.000000,0.763198,0.550003,0.300415,-0.157401
1557515512665861,-2.928693,2.392380,1.294352,-2.553891,-2.506824,1.724841,40.052490,21.209980,-20.567626,4635482671814803500.000000,0.331835,0.635133,0.162749,-0.678236,2.997591,11.813381,4.623039,-3.089895,0.999217,4.320238,38.994270,-26.245925,16.459676,4635479235304095700.000000,-0.744714,-0.349694,-0.532459,-0.199002,3.397296,-0.535725,2.499475,-3.035903,-0.490813,0.534651,26.145941,20.676082,-37.079301,4635480845916831700.000000,-0.681056,0.507025,0.117505,-0.515054,-5.940341,-0.439488,3.607299,0.313094,-1.726812,-0.784949,41.349675,35.169529,0.077901,4635480309045919700.000000,0.201716,0.804840,0.485654,-0.275108,-13.807420,-5.058823,-4.831594,-5.261453,2.039073,0.213122,44.606334,-15.011361,-20.058577,4635482787694382100.000000,0.772165,0.535699,0.308100,-0.147859
1557515512674194,-3.492299,2.354503,-0.141912,-2.470998,-2.438882,1.844482,40.255547,20.859672,-20.929429,4635482671814803500.000000,0.345240,0.625694,0.162209,-0.680444,4.313621,12.087689,4.094770,-3.235919,0.999456,4.659203,37.125374,-27.784578,16.045818,4635479235304095700.000000,-0.742917,-0.349522,-0.526064,-0.221731,2.937437,-1.378296,4.842449,-3.754803,-0.581682,0.316902,26.090246,21.799138,-36.484090,4635480845916831700.000000,-0.672252,0.516142,0.126370,-0.515466,-7.304969,2.247976,3.311581,0.321842,-1.788176,-0.763234,40.963274,35.216753,-0.795339,4635480309045919700.000000,0.203007,0.801952,0.485627,-0.282536,-12.610386,-4.618676,-5.068098,-5.190964,2.229108,-0.001086,44.746524,-14.533027,-19.704603,4635482572969743400.000000,0.780251,0.521194,0.316803,-0.138571
1557515512682527,-4.601179,1.571506,-0.787293,-2.541574,-2.316814,1.888820,40.411058,20.275760,-21.318689,4635482594193049600.000000,0.358769,0.616375,0.161872,-0.682030,5.804810,12.725987,3.763285,-3.188695,1.031671,4.962657,34.421514,-28.841278,15.679596,4635479235304095700.000000,-0.740278,-0.349932,-0.519046,-0.245210,2.623076,-3.105154,7.814825,-4.306595,-0.743797,0.112415,25.715511,22.898848,-35.783298,4635480845916831700.000000,-0.662431,0.526202,0.137282,-0.515218,-10.004585,3.669287,3.718180,-0.042862,-1.647039,-0.695947,40.344958,35.277376,-1.430993,4635480372939486200.000000,0.205289,0.799003,0.485916,-0.288681,-11.776104,-5.434389,-5.418192,-5.060820,2.406951,-0.205502,44.975040,-13.858221,-19.186534,4635482564440621100.000000,0.787346,0.506689,0.326415,-0.129634
1557515512690860,-6.882326,-0.185279,0.882590,-2.387076,-2.458224,1.932309,39.558240,20.369626,-21.743905,4635482495881973800.000000,0.372026,0.606758,0.160729,-0.683818,7.150629,13.956692,3.523703,-2.980235,1.095633,5.272380,32.314341,-30.001781,15.278651,4635479235304095700.000000,-0.736428,-0.351378,-0.511642,-0.269128,2.174100,-5.435038,11.247552,-4.600899,-1.001711,-0.074707,25.170685,23.793847,-34.925901,4635480845916831700.000000,-0.651997,0.536231,0.149906,-0.514669,-16.564280,4.768864,0.959137,-0.511120,-1.786574,-0.826896,39.632647,35.157322,-1.867583,4635480523794284500.000000,0.209234,0.795164,0.487074,-0.294438,-10.665056,-7.133504,-5.326792,-4.724238,2.576077,-0.492624,45.207007,-13.022139,-18.567778,4635482564440621100.000000,0.792997,0.492762,0.336959,-0.121652
1557515512699193,-9.210034,-1.715677,2.397352,-2.169856,-2.426925,2.016937,38.597004,20.670804,-22.082615,4635482564440621100.000000,0.384870,0.597472,0.158768,-0.685343,8.396045,15.760940,3.028180,-2.703010,1.227305,5.569494,30.564243,-31.587447,14.775146,4635479235304095700.000000,-0.731086,-0.353935,-0.504157,-0.293376,1.278353,-7.384249,13.847109,-4.692404,-1.313218,-0.245392,24.902124,24.865601,-34.148761,4635480845916831700.000000,-0.641284,0.545526,0.163900,-0.514094,-14.953131,5.620400,4.474801,-0.730028,-2.206024,-1.043912,39.079722,35.229966,-2.521199,4635480523794284500.000000,0.214461,0.790109,0.488822,-0.301311,-10.245366,-8.163498,-6.002251,-4.155684,2.623805,-0.763642,45.356873,-12.097873,-17.851501,4635482564440621100.000000,0.796961,0.480170,0.347882,-0.115185
1557515512707526,-10.230513,-2.447782,1.485836,-2.117303,-2.284472,2.091261,38.935080,19.982888,-22.404051,4635482564440621100.000000,0.397604,0.588589,0.156657,-0.686245,9.478279,17.716362,2.045891,-2.475333,1.389559,5.772437,28.280756,-33.069464,14.385283,4635479235304095700.000000,-0.724325,-0.357174,-0.496775,-0.317796,0.369613,-9.200447,14.877434,-4.627573,-1.588211,-0.435039,24.595544,26.170298,-33.278197,4635480845916831700.000000,-0.630686,0.553709,0.178860,-0.513469,-10.012919,4.978071,8.938717,-1.055973,-2.272919,-0.811551,38.521885,35.445037,-3.254480,4635480459926492200.000000,0.221152,0.785062,0.490112,-0.307506,-8.284111,-8.426075,-6.487578,-3.629099,2.733194,-0.983628,45.737786,-11.181836,-17.142988,4635482461344397300.000000,0.799330,0.468921,0.359303,-0.109935
1557515512715859,-10.264709,-3.903533,-0.441970,-2.134167,-2.312073,2.119059,40.156692,18.535808,-22.792614,4635482564440621100.000000,0.410371,0.579485,0.154431,-0.686982,10.190473,19.509902,1.266548,-2.471508,1.517426,5.868404,25.898617,-34.407172,14.070230,4635479235304095700.000000,-0.716660,-0.360203,-0.489260,-0.342456,-0.196946,-11.263770,15.499332,-4.351041,-1.737865,-0.628593,23.925290,27.657024,-32.276984,4635480845916831700.000000,-0.620790,0.560482,0.194003,-0.512681,-9.277320,9.073999,8.800095,-1.533386,-2.602295,-0.443928,38.019718,35.526168,-3.701556,4635480309045919700.000000,0.230511,0.779790,0.490460,-0.313433,-7.570515,-6.583614,-8.182454,-3.163150,2.869948,-1.299950,46.198693,-10.407023,-16.259246,4635482250898732000.000000,0.800188,0.458692,0.371544,-0.106094
1557515512724192,-9.655977,-5.651418,-1.015889,-2.194096,-2.410937,2.140510,40.622822,17.748877,-23.174087,4635482486879716400.000000,0.423307,0.569870,0.152118,-0.687691,10.456799,21.405896,1.080335,-2.684558,1.626947,5.867236,23.803064,-36.046731,13.547981,4635479235304095700.000000,-0.708443,-0.362004,-0.481512,-0.367706,-0.349197,-13.677350,16.250212,-3.870874,-1.816907,-0.805079,23.273015,28.739066,-31.530984,4635480845916831700.000000,-0.612121,0.565507,0.208672,-0.511825,-10.691926,13.385650,8.104789,-2.433575,-2.887829,-0.144766,37.698092,35.471082,-4.076328,4635480309045919700.000000,0.243713,0.773735,0.490652,-0.318116,-8.341202,-6.295568,-7.748202,-2.734393,2.896991,-1.606071,46.604020,-9.708196,-15.098425,4635482242318073900.000000,0.799816,0.449312,0.384246,-0.103775
1557515512732525,-8.606568,-6.080318,0.134586,-2.126034,-2.331715,2.170179,40.066745,17.723451,-23.599278,4635482349692256300.000000,0.436012,0.560484,0.149641,-0.688010,10.213083,23.109948,1.102160,-3.030589,1.705094,5.874741,22.251977,-38.014047,12.995233,4635479188349635600.000000,-0.700028,-0.362412,-0.473056,-0.393493,-0.588941,-16.002265,17.237750,-3.296091,-1.901482,-0.989083,22.658336,29.535456,-31.024544,4635480845916831700.000000,-0.604956,0.568562,0.222708,-0.511044,-13.228628,13.759352,5.861026,-3.165964,-3.458845,-0.046541,37.445075,35.462505,-4.446117,4635480309045919700.000000,0.260488,0.766142,0.490778,-0.322969,-15.898284,-6.427448,-14.430917,-2.821966,3.504962,-1.879738,46.854464,-8.871816,-13.832886,4635482242318073900.000000,0.798248,0.439346,0.399470,-0.100985
1557515512740858,-7.874087,-4.770664,0.266780,-1.918953,-1.716817,2.204213,39.291882,17.959810,-23.907187,4635482349692256300.000000,0.447850,0.553143,0.147575,-0.686793,9.556965,24.947532,0.346553,-3.518738,1.735874,5.909231,20.401935,-39.665163,12.168657,4635479044030144500.000000,-0.691652,-0.361127,-0.463422,-0.420054,-1.125608,-17.754150,18.742725,-2.760040,-2.044815,-1.124234,21.774105,30.243485,-30.684582,4635480856044769300.000000,-0.599078,0.569698,0.236233,-0.510631,-9.939420,8.437096,8.112720,-3.003620,-3.854355,0.208434,36.972615,35.389932,-4.824546,4635480309045919700.000000,0.277789,0.758405,0.489274,-0.329037,-14.394898,-5.120709,-27.214708,-2.635583,3.639953,-1.745006,47.098611,-7.748239,-12.481285,4635482242318073900.000000,0.795870,0.430168,0.414723,-0.097732
1557515512749191,-7.240010,-2.934107,-2.580634,-1.839353,-1.245414,2.252492,38.747978,18.084923,-24.024170,4635482349692256300.000000,0.459269,0.547237,0.146022,-0.684311,8.597837,26.381157,-1.011738,-4.115501,1.710594,5.864684,17.963351,-40.613452,10.856120,4635479127929913300.000000,-0.683683,-0.357772,-0.452301,-0.447215,-1.541806,-18.996785,19.668411,-2.331331,-2.244777,-1.258676,20.956218,30.958413,-30.246272,4635480953291014100.000000,-0.594187,0.569085,0.249615,-0.510662,-6.549488,9.098734,6.677523,-2.758153,-4.106063,0.835237,36.679280,35.051459,-5.308181,4635480340959268900.000000,0.295563,0.751555,0.484980,-0.335562,-4.041216,-0.729829,8.431392,-2.244120,3.372773,-1.543081,47.413079,-6.671549,-11.302058,4635481933068058600.000000,0.793064,0.422446,0.428464,-0.094913
1557515512757524,-8.043625,-1.892496,-2.918971,-1.783306,-1.533675,2.321026,38.771721,17.708549,-24.147594,4635482349692256300.000000,0.470844,0.540571,0.143574,-0.682258,6.841102,27.002051,-2.489239,-4.722599,1.611589,5.747021,15.512736,-41.469913,9.452674,4635479127929913300.000000,-0.676372,-0.352322,-0.439484,-0.474599,-2.012729,-19.198170,20.263846,-2.045261,-2.479824,-1.437497,20.131501,31.725810,-29.836306,4635480953291014100.000000,-0.589996,0.566960,0.263344,-0.510991,-10.320437,15.720334,2.767295,-3.014751,-4.269818,1.400088,36.832664,34.540748,-6.011546,4635480416420102100.000000,0.315108,0.744947,0.478854,-0.341262,-5.452923,11.401766,-7.040764,-2.777673,3.010837,-1.764577,47.589796,-5.890464,-10.118700,4635481714078319600.000000,0.791513,0.412321,0.441541,-0.092415
1557515512765857,-9.891310,-0.785466,-1.096983,-1.651473,-1.681433,2.313671,39.309494,16.698445,-24.515831,4635482427227393000.000000,0.482102,0.533649,0.140452,-0.680492,5.169453,26.367033,-3.934194,-5.187531,1.525996,5.481029,12.929855,-42.004955,7.915398,4635479081006854100.000000,-0.669753,-0.344906,-0.425434,-0.501475,-2.925831,-18.612397,19.971822,-1.893626,-2.733888,-1.659715,19.203432,32.343387,-29.607101,4635480953291014100.000000,-0.586233,0.563549,0.277841,-0.511417,-11.459620,14.386395,-2.459710,-3.371195,-4.481268,1.711352,37.041865,34.146484,-6.620941,4635480416420102100.000000,0.336441,0.737775,0.471740,-0.346348,-4.416872,-8.918262,3.812629,-1.464839,2.696794,-1.619387,47.538083,-5.133121,-8.934593,4635481705447161900.000000,0.788137,0.406592,0.452771,-0.092308
1557515512774190,-10.929615,1.128617,-1.312503,-1.750397,-1.372430,2.239771,39.696450,15.742192,-24.807468,4635482564440621100.000000,0.493095,0.527278,0.138365,-0.678004,3.644834,23.768407,-5.471152,-5.332981,1.458796,5.068783,10.272198,-41.887390,6.187906,4635478913181548500.000000,-0.663668,-0.336167,-0.411043,-0.526859,-4.030379,-17.791150,18.097502,-1.836294,-2.959310,-1.848994,17.935606,32.796158,-29.513611,4635480953291014100.000000,-0.582609,0.559157,0.293141,-0.511838,-6.894965,10.749660,2.259541,-3.004624,-4.673263,2.162005,37.190294,33.602211,-7.250043,4635480416420102100.000000,0.357466,0.731265,0.462179,-0.351938,-8.096591,4.224453,-1.245633,-0.048275,2.669901,-1.342216,47.629374,-4.598819,-7.926109,4635481705447161900.000000,0.782379,0.405995,0.462844,-0.093951
1557515512782523,-11.638914,2.333920,-1.655596,-1.959928,-1.193627,2.137385,39.587961,15.430158,-24.885115,4635482564440621100.000000,0.504069,0.520844,0.137438,-0.675090,2.037305,20.404550,-6.370032,-4.976164,1.330503,4.549494,8.241402,-42.080539,4.374932,4635478913181548500.000000,-0.657863,-0.327524,-0.397424,-0.549544,-4.951150,-16.912605,15.599557,-1.793911,-3.119767,-1.907198,16.823411,33.268026,-29.342725,4635480943188846600.000000,-0.578860,0.554095,0.308796,-0.512391,-8.195007,12.372087,-1.307243,-2.709165,-4.735413,2.895198,37.484216,32.723351,-8.093251,4635480448311510000.000000,0.378550,0.726033,0.449579,-0.357007,-6.635493,3.228151,-9.548937,0.252516,2.483760,-1.363715,47.715294,-4.214602,-7.183064,4635481601886212100.000000,0.776341,0.406246,0.472170,-0.096507
1557515512790856,-12.509339,2.500875,-0.854744,-2.135485,-1.305253,2.092185,39.478741,15.342056,-25.005800,4635482564440621100.000000,0.515273,0.513620,0.136848,-0.672281,-0.229738,18.298979,-6.104082,-4.153718,1.124741,3.977671,6.847130,-42.449981,2.622934,4635478913181548500.000000,-0.652134,-0.320442,-0.385610,-0.568632,-5.820611,-15.748880,13.390419,-1.773715,-3.238421,-1.858430,15.916180,33.854125,-29.172968,4635480845916831700.000000,-0.574743,0.548633,0.324494,-0.513201,-8.522413,10.964251,-2.054426,-2.606748,-4.859288,3.497232,37.885382,31.800871,-9.051023,4635480523794284500.000000,0.400181,0.721379,0.434511,-0.361481,-5.478202,-2.460895,-1.559502,0.937185,2.285325,-1.379442,47.601601,-3.906502,-6.181295,4635481597536108500.000000,0.769415,0.408559,0.480560,-0.100707
