Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557433522500275,-9.852857,0.526401,-0.332565,-0.001198,0.064215,-0.025246,46.070740,-10.030039,-19.369051,4635496630458515500.000000,0.022411,0.710475,0.068821,-0.699990,-7.733028,5.534248,2.098950,0.007794,0.018598,0.021114,50.920649,-7.277012,3.338363,4635493087110496300.000000,0.772706,0.470730,0.396244,-0.155976,-7.634988,-5.161174,2.494599,-0.085416,-0.025203,-0.008769,42.916529,28.821680,10.127442,4635493731355590700.000000,0.783443,-0.176687,0.547711,-0.234544,-9.682703,-0.307940,-1.083704,0.003159,0.003836,-0.036167,51.146926,16.772972,-4.173222,4635492764987949100.000000,0.322080,0.640380,0.386195,-0.580544,-9.690355,-0.571424,-0.913232,0.003611,-0.004731,0.021669,51.195526,-12.451551,10.626299,4635493946103955500.000000,0.621461,-0.314225,0.665500,0.268623
1557433522508608,-9.879488,0.547854,-0.378430,-0.003787,0.031689,-0.018903,46.066301,-9.961241,-19.116793,4635496630458515500.000000,0.022406,0.710587,0.068620,-0.699896,-7.739494,5.601027,2.129106,-0.004897,0.021802,0.008486,50.885523,-7.326613,3.218509,4635493087110496300.000000,0.772667,0.470784,0.396241,-0.156017,-7.694948,-5.268887,2.542353,-0.096602,-0.008583,0.000656,43.000898,28.807759,10.205389,4635493740774831100.000000,0.783394,-0.177004,0.547773,-0.234324,-9.678237,-0.354533,-1.032124,-0.001745,0.003204,-0.042771,50.972610,16.708145,-4.298562,4635492764987949100.000000,0.321982,0.640298,0.386338,-0.580594,-9.702560,-0.563866,-0.925437,0.003204,-0.006205,0.030416,51.197849,-12.451551,10.693686,4635493946103955500.000000,0.621464,-0.314102,0.665529,0.268691
1557433522516941,-9.939780,0.524918,-0.376953,-0.013335,0.009549,-0.013627,45.997494,-9.970840,-19.121962,4635496630458515500.000000,0.022671,0.710595,0.068539,-0.699888,-7.756719,5.639820,2.159987,-0.019349,0.024504,-0.006029,50.645715,-7.253368,3.036072,4635493087110496300.000000,0.772659,0.470726,0.396336,-0.155992,-7.743778,-5.354340,2.583259,-0.101474,0.003542,0.008133,43.061292,28.655486,10.198963,4635493857570513900.000000,0.783322,-0.177310,0.547885,-0.234074,-9.692678,-0.390637,-0.993786,-0.005581,0.002332,-0.047239,50.929287,16.679094,-4.411859,4635492764987949100.000000,0.321885,0.640201,0.386501,-0.580646,-9.685121,-0.512129,-0.937645,0.002340,-0.009868,0.035503,51.187967,-12.510845,10.555334,4635493946103955500.000000,0.621469,-0.313963,0.665553,0.268780
1557433522525274,-9.983437,0.525658,-0.355494,-0.021687,0.008351,-0.009354,45.992317,-10.119937,-19.207423,4635496630458515500.000000,0.022373,0.710712,0.068169,-0.699815,-7.776116,5.639820,2.190139,-0.033736,0.028147,-0.018845,50.557979,-7.289201,3.036737,4635493087110496300.000000,0.772664,0.470603,0.396476,-0.155979,-7.790468,-5.435512,2.668721,-0.100723,0.019566,0.015142,42.980530,28.591474,10.131072,4635494053478137900.000000,0.783220,-0.177582,0.548053,-0.233814,-9.707634,-0.430519,-1.005992,-0.007477,0.002377,-0.048262,50.959197,16.867691,-4.344302,4635492764987949100.000000,0.321790,0.640101,0.386672,-0.580695,-9.700236,-0.421443,-0.939970,0.001272,-0.009817,0.036317,51.126346,-12.712564,10.374543,4635493946103955500.000000,0.621472,-0.313824,0.665578,0.268873
1557433522533607,-9.949034,0.537126,-0.382114,-0.026897,0.005018,-0.005018,45.912045,-10.110357,-19.277379,4635496630458515500.000000,0.021976,0.710845,0.067738,-0.699735,-7.776116,5.628341,2.198061,-0.045173,0.034492,-0.031160,50.872363,-7.401970,3.168828,4635493087110496300.000000,0.772625,0.470551,0.396522,-0.156214,-7.813812,-5.468917,2.753108,-0.091144,0.035308,0.017466,42.849735,28.729785,10.128526,4635494053478137900.000000,0.783091,-0.177799,0.548265,-0.233585,-9.724316,-0.503250,-0.998261,-0.004860,0.004273,-0.044382,51.002529,16.910205,-4.270861,4635492764987949100.000000,0.321695,0.640015,0.386828,-0.580739,-9.685125,-0.373204,-0.920210,-0.000661,-0.008749,0.031994,51.181558,-12.816017,10.339670,4635493772295620600.000000,0.621475,-0.313704,0.665597,0.268960
1557433522541940,-9.945342,0.535649,-0.437252,-0.029908,0.000323,-0.000065,45.921643,-9.956072,-19.116793,4635496630458515500.000000,0.022169,0.710860,0.067585,-0.699728,-7.787597,5.621146,2.179385,-0.049135,0.040965,-0.042910,51.084422,-7.325242,3.253636,4635493087110496300.000000,0.772607,0.470389,0.396711,-0.156308,-7.827090,-5.466772,2.830632,-0.071321,0.047749,0.021269,42.994473,28.649044,10.233680,4635494034616150000.000000,0.782952,-0.177932,0.548502,-0.233395,-9.712109,-0.534887,-0.991545,0.000240,0.002528,-0.039281,50.937733,16.772972,-4.286530,4635492721146498000.000000,0.321601,0.639939,0.386956,-0.580789,-9.680470,-0.366222,-0.945194,-0.004526,-0.009410,0.028383,51.128691,-12.770703,10.418708,4635493731355590700.000000,0.621478,-0.313603,0.665606,0.269048
1557433522550273,-9.884306,0.510496,-0.403582,-0.029844,0.005018,-0.000939,46.075169,-9.880957,-19.122698,4635496630458515500.000000,0.022350,0.710891,0.067432,-0.699705,-7.806271,5.627613,2.195880,-0.052149,0.046808,-0.051144,50.889902,-7.053116,3.201246,4635493087110496300.000000,0.772579,0.470210,0.396934,-0.156419,-7.846147,-5.440218,2.948410,-0.056181,0.056106,0.020014,42.980550,28.510712,10.408204,4635493829309402100.000000,0.782804,-0.178012,0.548749,-0.233247,-9.694917,-0.549333,-1.043119,0.004753,-0.000872,-0.033896,50.808947,16.867669,-4.201081,4635492657613766700.000000,0.321514,0.639871,0.387054,-0.580848,-9.710110,-0.277306,-0.922539,-0.001018,-0.010478,0.017398,51.240833,-12.697459,10.427450,4635493731355590700.000000,0.621501,-0.313522,0.665602,0.269100
1557433522558606,-9.825489,0.476824,-0.412110,-0.028969,0.000322,0.001068,46.139573,-9.965653,-19.224748,4635496630458515500.000000,0.022474,0.710920,0.067240,-0.699690,-7.801259,5.604654,2.238966,-0.055544,0.050705,-0.052905,50.721760,-6.965331,3.149510,4635493087110496300.000000,0.772568,0.469976,0.397228,-0.156434,-7.810594,-5.388167,3.024878,-0.039182,0.061765,0.016715,42.828272,28.591470,10.470076,4635493731355590700.000000,0.782652,-0.178036,0.548996,-0.233157,-9.665524,-0.539369,-1.106388,0.006801,-0.001264,-0.027532,50.853047,17.074665,-4.299986,4635492657613766700.000000,0.321437,0.639814,0.387129,-0.580902,-9.697334,-0.256355,-0.905676,0.003458,-0.004630,0.004580,51.389650,-12.614335,10.425122,4635493731355590700.000000,0.621529,-0.313472,0.665600,0.269098
1557433522566939,-9.801074,0.483884,-0.366958,-0.030462,0.005791,0.001132,46.070740,-10.044046,-19.379474,4635496630458515500.000000,0.022582,0.710970,0.067041,-0.699655,-7.782584,5.584522,2.264109,-0.053033,0.049765,-0.051837,50.721760,-7.130486,3.195422,4635493087110496300.000000,0.772553,0.469750,0.397515,-0.156452,-7.785111,-5.303796,3.130449,-0.024286,0.060097,0.012256,42.764248,28.736227,10.294482,4635493731355590700.000000,0.782509,-0.178020,0.549222,-0.233119,-9.653819,-0.534889,-1.140274,0.002528,0.001309,-0.021710,51.025220,17.140919,-4.551636,4635492657613766700.000000,0.321382,0.639767,0.387203,-0.580935,-9.672921,-0.256355,-0.893469,0.006001,-0.001476,-0.003050,51.299043,-12.667189,10.504150,4635493731355590700.000000,0.621559,-0.313440,0.665600,0.269065
1557433522575272,-9.777394,0.416522,-0.380635,-0.022045,0.012753,0.002136,46.075151,-10.188771,-19.288432,4635496630458515500.000000,0.022656,0.711042,0.066809,-0.699601,-7.770378,5.573778,2.299265,-0.048697,0.047063,-0.049263,50.681598,-7.214575,3.207007,4635493087110496300.000000,0.772537,0.469541,0.397786,-0.156475,-7.747423,-5.233768,3.187202,-0.021082,0.062459,0.006128,42.916510,28.715906,10.222502,4635493731355590700.000000,0.782357,-0.178007,0.549447,-0.233107,-9.673252,-0.544344,-1.137518,0.001310,0.004078,-0.015149,50.951051,17.055442,-4.527356,4635492657613766700.000000,0.321341,0.639736,0.387266,-0.580950,-9.697901,-0.276114,-0.891140,0.006409,-0.002797,-0.011188,51.152541,-12.742768,10.601816,4635493731355590700.000000,0.621602,-0.313428,0.665587,0.269012
1557433522583605,-9.767388,0.438002,-0.417249,-0.015894,0.011557,0.002008,46.143986,-10.110415,-19.305764,4635496636901224400.000000,0.022710,0.711113,0.066561,-0.699552,-7.758171,5.571581,2.343089,-0.043986,0.043922,-0.042480,50.676471,-7.174413,3.201879,4635493087110496300.000000,0.772520,0.469357,0.398031,-0.156489,-7.699659,-5.198212,3.199410,-0.018440,0.056237,0.003017,42.988048,28.504286,10.400707,4635493731355590700.000000,0.782221,-0.178002,0.549645,-0.233101,-9.675482,-0.537126,-1.138046,0.004514,0.004904,-0.011267,50.735674,16.974985,-4.384163,4635492657613766700.000000,0.321300,0.639718,0.387312,-0.580962,-9.714764,-0.310406,-0.881262,0.008138,-0.001476,-0.020597,51.243147,-12.628317,10.610562,4635493731355590700.000000,0.621655,-0.313439,0.665566,0.268928
1557433522591938,-9.791070,0.414319,-0.451674,-0.013501,0.008032,0.000256,46.139591,-9.956113,-19.386577,4635496737832697900.000000,0.022757,0.711173,0.066315,-0.699512,-7.740229,5.613935,2.361765,-0.039586,0.039650,-0.032868,50.721760,-7.163540,3.293058,4635493087110496300.000000,0.772508,0.469199,0.398240,-0.156488,-7.666249,-5.178078,3.211616,-0.021831,0.052059,0.000881,42.913745,28.510702,10.392153,4635493731355590700.000000,0.782089,-0.178017,0.549832,-0.233092,-9.658287,-0.537126,-1.159703,0.005099,0.005582,-0.003112,50.749984,16.961598,-4.408450,4635492657613766700.000000,0.321275,0.639715,0.387336,-0.580962,-9.687462,-0.297639,-0.859179,0.008545,0.003253,-0.025024,51.448878,-12.598041,10.460079,4635493731355590700.000000,0.621700,-0.313467,0.665553,0.268825
1557433522600271,-9.804742,0.403577,-0.450209,-0.007221,-0.000320,0.004273,46.070740,-9.880184,-19.202733,4635496737832697900.000000,0.022802,0.711211,0.066042,-0.699498,-7.715820,5.662753,2.379703,-0.039457,0.034877,-0.024762,50.647230,-7.242500,3.304697,4635493087110496300.000000,0.772509,0.469053,0.398417,-0.156470,-7.660910,-5.205693,3.220619,-0.026984,0.048200,-0.001162,42.843253,28.577532,10.319067,4635493731355590700.000000,0.781960,-0.178058,0.550009,-0.233074,-9.648836,-0.537126,-1.144742,0.003641,0.008350,0.005386,50.813913,17.004913,-4.441935,4635492657613766700.000000,0.321271,0.639731,0.387344,-0.580942,-9.690348,-0.322608,-0.864395,0.012866,0.004273,-0.028228,51.372306,-12.657300,10.355985,4635493731355590700.000000,0.621752,-0.313494,0.665542,0.268701
1557433522608604,-9.838434,0.415784,-0.425062,-0.003269,-0.005917,0.004401,46.075134,-9.949766,-19.030853,4635496737832697900.000000,0.022835,0.711234,0.065756,-0.699500,-7.685674,5.711579,2.409848,-0.044101,0.030038,-0.016849,50.563065,-7.213300,3.213518,4635493087110496300.000000,0.772532,0.468901,0.398567,-0.156428,-7.604144,-5.264595,3.198340,-0.029908,0.037425,-0.001949,42.921230,28.564715,10.509657,4635493731355590700.000000,0.781850,-0.178114,0.550156,-0.233054,-9.661042,-0.542112,-1.123081,0.002528,0.011358,0.009854,50.770592,16.974999,-4.293742,4635492657613766700.000000,0.321276,0.639760,0.387347,-0.580905,-9.672927,-0.349351,-0.906228,0.013886,0.003408,-0.031432,51.215957,-12.681160,10.408799,4635493731355590700.000000,0.621811,-0.313525,0.665527,0.268566
1557433522616937,-9.826229,0.429452,-0.386982,-0.004145,-0.015018,0.006281,46.139600,-9.965627,-19.224687,4635496737832697900.000000,0.022878,0.711231,0.065465,-0.699529,-7.654785,5.737480,2.435006,-0.052079,0.024261,-0.008239,50.712104,-7.088997,3.155985,4635493087110496300.000000,0.772586,0.468734,0.398686,-0.156357,-7.593005,-5.300151,3.198340,-0.030002,0.026329,-0.000094,42.907331,28.443872,10.746169,4635493731355590700.000000,0.781770,-0.178183,0.550266,-0.233009,-9.673250,-0.539360,-1.113108,0.000436,0.014322,0.013931,50.800511,16.931669,-4.270876,4635492657613766700.000000,0.321292,0.639800,0.387348,-0.580852,-9.678138,-0.354015,-0.905680,0.015614,0.003204,-0.034637,51.126390,-12.495863,10.425122,4635493731355590700.000000,0.621876,-0.313562,0.665508,0.268419
1557433522625270,-9.814022,0.466074,-0.327407,-0.002136,-0.015255,0.004209,46.065623,-10.034486,-19.380240,4635496737832697900.000000,0.022907,0.711228,0.065173,-0.699558,-7.641834,5.743212,2.452945,-0.058618,0.017787,-0.003269,50.920582,-7.158318,3.241228,4635493087110496300.000000,0.772625,0.468658,0.398653,-0.156480,-7.594071,-5.325628,3.196206,-0.030696,0.021684,-0.000975,42.761469,28.598864,10.641064,4635493731355590700.000000,0.781698,-0.178257,0.550362,-0.232968,-9.680470,-0.524918,-1.088694,0.000632,0.014518,0.018835,50.878737,16.931669,-4.396212,4635492657613766700.000000,0.321318,0.639849,0.387336,-0.580792,-9.700223,-0.403397,-0.883595,0.018615,0.005797,-0.033521,51.102520,-12.451551,10.355987,4635493731355590700.000000,0.621936,-0.313590,0.665501,0.268262
1557433522633603,-9.800352,0.500504,-0.292978,-0.002264,-0.003268,0.003268,45.995520,-10.043988,-19.288209,4635496737832697900.000000,0.022932,0.711260,0.064886,-0.699552,-7.659031,5.732490,2.465895,-0.060383,0.010941,-0.001635,50.925781,-7.287820,3.298970,4635493087110496300.000000,0.772703,0.468512,0.398670,-0.156487,-7.607348,-5.365457,3.167518,-0.027585,0.012765,0.000187,42.778091,28.829155,10.465410,4635493731355590700.000000,0.781648,-0.178323,0.550428,-0.232929,-9.680470,-0.514949,-1.079236,0.001308,0.014322,0.020491,50.959194,16.961577,-4.504532,4635492657613766700.000000,0.321347,0.639901,0.387318,-0.580731,-9.724634,-0.444675,-0.869059,0.017499,0.001225,-0.030521,51.110063,-12.510797,10.339670,4635493731355590700.000000,0.622005,-0.313608,0.665485,0.268123
1557433522641936,-9.768841,0.499774,-0.292248,-0.004273,-0.004209,0.004400,46.160570,-10.193182,-19.110422,4635496737832697900.000000,0.022962,0.711290,0.064599,-0.699547,-7.707115,5.707333,2.465895,-0.060318,0.001895,-0.003074,50.840335,-7.213308,3.207048,4635493087110496300.000000,0.772795,0.468360,0.398658,-0.156519,-7.627495,-5.433361,3.098548,-0.025356,0.000695,0.001856,43.053856,28.893269,10.392288,4635493731355590700.000000,0.781630,-0.178392,0.550454,-0.232877,-9.675487,-0.505487,-1.101410,0.004077,0.014082,0.020535,51.002529,17.004913,-4.469646,4635492657613766700.000000,0.321369,0.639956,0.387292,-0.580675,-9.699679,-0.491169,-0.935842,0.012771,0.000000,-0.023860,51.171640,-12.593912,10.408787,4635493731355590700.000000,0.622063,-0.313618,0.665469,0.268015
1557433522650269,-9.812564,0.486837,-0.282959,-0.003890,-0.003332,0.006600,46.219951,-10.188805,-19.213189,4635496737832697900.000000,0.022998,0.711324,0.064305,-0.699539,-7.739494,5.677936,2.448705,-0.061887,-0.008720,-0.005341,50.795006,-7.129124,3.161717,4635493087110496300.000000,0.772927,0.468140,0.398679,-0.156475,-7.606277,-5.445567,3.076266,-0.022245,-0.003391,-0.001534,42.888785,28.733522,10.560469,4635493731355590700.000000,0.781620,-0.178463,0.550460,-0.232840,-9.668263,-0.507728,-1.128064,0.004905,0.013254,0.023303,51.002529,17.004913,-4.344333,4635492657613766700.000000,0.321397,0.640014,0.387256,-0.580619,-9.722303,-0.470879,-0.952177,0.008293,-0.000864,-0.023295,51.373266,-12.481874,10.494247,4635493731355590700.000000,0.622117,-0.313637,0.665446,0.267923
1557433522658602,-9.777400,0.464611,-0.321040,0.002264,-0.005660,0.009486,46.066362,-10.114830,-19.374414,4635496737832697900.000000,0.023027,0.711352,0.063987,-0.699538,-7.722305,5.617651,2.440732,-0.058007,-0.020469,-0.008349,50.835110,-7.203606,3.247659,4635493087110496300.000000,0.773068,0.467918,0.398668,-0.156467,-7.618486,-5.456709,3.074133,-0.020108,-0.006180,-0.006689,42.690945,28.577532,10.564147,4635493731355590700.000000,0.781616,-0.178547,0.550450,-0.232815,-9.673246,-0.505486,-1.125323,0.005581,0.012142,0.024131,50.967650,16.975016,-4.270849,4635492657613766700.000000,0.321427,0.640073,0.387215,-0.580566,-9.699682,-0.513245,-0.932432,0.008341,-0.000204,-0.022635,51.417583,-12.451551,10.441464,4635493731355590700.000000,0.622169,-0.313655,0.665427,0.267831
1557433522666935,-9.765193,0.474630,-0.382077,0.004209,-0.010618,0.007541,46.006978,-10.029379,-19.192032,4635496737832697900.000000,0.023051,0.711366,0.063674,-0.699552,-7.714330,5.550136,2.442229,-0.044318,-0.030714,-0.015760,50.920561,-7.247714,3.339099,4635493087110496300.000000,0.773175,0.467774,0.398568,-0.156627,-7.627497,-5.452449,3.051851,-0.017786,-0.015327,-0.009707,42.843233,28.571142,10.478704,4635493731355590700.000000,0.781628,-0.178630,0.550408,-0.232810,-9.680470,-0.507727,-1.105890,0.007913,0.009613,0.023063,50.887177,16.896782,-4.396177,4635492657613766700.000000,0.321452,0.640126,0.387167,-0.580524,-9.702550,-0.396579,-0.927763,-0.003548,-0.002591,-0.023295,51.348477,-12.451551,10.425122,4635493731355590700.000000,0.622213,-0.313704,0.665386,0.267773
1557433522675268,-9.751527,0.449486,-0.441655,0.003587,-0.010315,0.008481,46.151087,-9.949763,-19.036448,4635496737832697900.000000,0.023082,0.711381,0.063363,-0.699564,-7.721557,5.512017,2.417814,-0.028230,-0.036753,-0.024305,50.925802,-7.167991,3.292515,4635493087110496300.000000,0.773275,0.467611,0.398516,-0.156751,-7.604147,-5.405750,3.049721,-0.013700,-0.018947,-0.011241,42.921230,28.504286,10.392187,4635493731355590700.000000,0.781652,-0.178714,0.550347,-0.232807,-9.675487,-0.505487,-1.123582,0.008109,0.009177,0.024175,50.878716,16.881099,-4.544397,4635492657613766700.000000,0.321480,0.640181,0.387115,-0.580483,-9.724630,-0.484689,-0.878401,-0.004681,-0.003204,-0.020908,51.332130,-12.451551,10.425122,4635493731355590700.000000,0.622254,-0.313748,0.665346,0.267726
1557433522683601,-9.717822,0.415780,-0.473904,0.009996,-0.021681,0.007350,46.066371,-9.956144,-19.116793,4635496737832697900.000000,0.023095,0.711363,0.063037,-0.699611,-7.732265,5.505539,2.381943,-0.014781,-0.041461,-0.031346,50.840355,-7.163496,3.207068,4635493087110496300.000000,0.773352,0.467477,0.398454,-0.156929,-7.593005,-5.380270,3.028501,-0.011563,-0.016115,-0.017184,42.907385,28.510676,10.319023,4635493731355590700.000000,0.781666,-0.178802,0.550289,-0.232830,-9.658299,-0.497764,-1.159703,0.008349,0.011597,0.026268,50.959180,16.961563,-4.562333,4635492657613766700.000000,0.321509,0.640245,0.387061,-0.580432,-9.699687,-0.463355,-0.955565,-0.012046,-0.004068,-0.020295,51.391358,-12.333098,10.494220,4635493731355590700.000000,0.622287,-0.313808,0.665297,0.267701
1557433522691934,-9.729300,0.425075,-0.437282,0.016213,-0.026640,0.005277,45.988029,-9.880886,-19.116793,4635496737832697900.000000,0.023089,0.711331,0.062703,-0.699674,-7.757429,5.511267,2.373213,-0.006540,-0.046366,-0.036687,50.795006,-7.202368,3.121622,4635493087110496300.000000,0.773417,0.467358,0.398381,-0.157149,-7.594070,-5.342583,3.041773,-0.008868,-0.016811,-0.017972,42.768924,28.591375,10.493614,4635493731355590700.000000,0.781684,-0.178885,0.550224,-0.232860,-9.648831,-0.461142,-1.154721,0.009613,0.015586,0.025200,50.907867,16.940143,-4.469656,4635492657613766700.000000,0.321525,0.640319,0.387011,-0.580375,-9.682807,-0.471416,-0.966721,-0.014750,-0.004273,-0.020295,51.356021,-12.364288,10.579670,4635493731355590700.000000,0.622317,-0.313875,0.665244,0.267685
1557433522700267,-9.728573,0.391365,-0.396292,0.019609,-0.025062,0.004336,45.843167,-9.961241,-19.116793,4635496737832697900.000000,0.023067,0.711304,0.062360,-0.699733,-7.746725,5.540658,2.386923,-0.009786,-0.047064,-0.041025,50.760637,-7.133633,3.070538,4635493087110496300.000000,0.773484,0.467228,0.398307,-0.157394,-7.606276,-5.300140,3.068312,-0.000417,-0.013048,-0.016301,42.842158,28.743671,10.577992,4635493731355590700.000000,0.781696,-0.178922,0.550169,-0.232922,-9.651074,-0.444448,-1.147496,0.009613,0.014954,0.023696,50.770592,16.846216,-4.419080,4635492657613766700.000000,0.321539,0.640389,0.386965,-0.580321,-9.670600,-0.505701,-0.944643,-0.012363,-0.002545,-0.017704,51.156792,-12.437532,10.684863,4635493731355590700.000000,0.622342,-0.313931,0.665201,0.267666
1557433522708600,-9.717820,0.403571,-0.292251,0.026144,-0.015386,0.005023,45.917131,-9.965600,-19.116793,4635496737832697900.000000,0.023027,0.711306,0.061998,-0.699764,-7.738741,5.555121,2.368989,-0.021034,-0.044928,-0.041223,50.756124,-6.975698,3.058331,4635493087110496300.000000,0.773569,0.467063,0.398247,-0.157616,-7.618482,-5.322428,3.110763,0.007617,-0.003901,-0.019320,42.902650,28.814244,10.653353,4635493731355590700.000000,0.781692,-0.178935,0.550132,-0.233012,-9.648829,-0.451674,-1.152477,0.012228,0.015826,0.020252,50.800476,16.881082,-4.419080,4635492657613766700.000000,0.321536,0.640459,0.386923,-0.580273,-9.678133,-0.512711,-0.890622,-0.010022,-0.005591,-0.016227,51.112396,-12.451551,10.626936,4635493731355590700.000000,0.622378,-0.313973,0.665155,0.267648
1557433522716933,-9.727847,0.417231,-0.279317,0.034689,-0.005150,0.000064,45.992408,-10.039571,-19.116066,4635496737832697900.000000,0.022943,0.711339,0.061626,-0.699766,-7.734519,5.519252,2.338847,-0.030212,-0.042291,-0.038519,50.903822,-6.884975,3.091941,4635493087110496300.000000,0.773636,0.466957,0.398101,-0.157968,-7.629627,-5.319238,3.086346,0.021597,0.000558,-0.020481,42.835777,28.722404,10.735072,4635493731355590700.000000,0.781688,-0.178903,0.550094,-0.233140,-9.661037,-0.441712,-1.144761,0.014715,0.017526,0.016655,50.843834,16.961554,-4.384214,4635492657613766700.000000,0.321515,0.640531,0.386886,-0.580230,-9.680470,-0.483099,-0.888804,-0.004431,-0.004682,-0.015159,51.230845,-12.392329,10.381211,4635493731355590700.000000,0.622417,-0.313999,0.665119,0.267617
1557433522725266,-9.705611,0.453124,-0.258531,0.042599,-0.001692,0.001132,45.917120,-10.110510,-19.105311,4635496737832697900.000000,0.022836,0.711383,0.061227,-0.699760,-7.709352,5.476150,2.307952,-0.036185,-0.040088,-0.033877,51.067037,-6.959430,3.097212,4635493087110496300.000000,0.773750,0.466752,0.398061,-0.158119,-7.630688,-5.283684,3.057695,0.035806,0.006873,-0.022245,42.849565,28.578592,10.633730,4635493731355590700.000000,0.781679,-0.178824,0.550062,-0.233307,-9.683204,-0.407338,-1.118101,0.013254,0.017287,0.013408,50.779091,16.975032,-4.368490,4635492657613766700.000000,0.321490,0.640595,0.386862,-0.580189,-9.700210,-0.495828,-0.881271,0.000250,-0.005136,-0.014954,51.249016,-12.378307,10.258376,4635493731355590700.000000,0.622463,-0.314012,0.665087,0.267573
1557433522733599,-9.717093,0.474638,-0.295878,0.040590,0.005912,0.002009,45.996769,-9.942387,-19.123319,4635496737832697900.000000,0.022742,0.711449,0.060839,-0.699730,-7.697146,5.433806,2.277814,-0.038453,-0.039521,-0.027904,50.963527,-7.043672,3.057577,4635493087110496300.000000,0.773871,0.466549,0.398013,-0.158245,-7.646077,-5.262451,2.986571,0.042029,0.011935,-0.020202,42.994473,28.596103,10.388500,4635493731355590700.000000,0.781666,-0.178717,0.550040,-0.233483,-9.699906,-0.388388,-1.090956,0.014757,0.013408,0.009613,50.749870,16.896813,-4.419080,4635492657613766700.000000,0.321459,0.640646,0.386839,-0.580166,-9.695018,-0.539976,-0.869065,0.007112,-0.007931,-0.013227,51.256548,-12.378307,10.311088,4635493731355590700.000000,0.622524,-0.313999,0.665058,0.267519
